ds,y
2018-11-14,2335.0
2018-11-15,2329.0
2018-11-16,2370.6666666666665
2018-11-17,2467.125
2018-11-18,2416.4166666666665
2018-11-19,2154.6666666666665
2018-11-20,1992.083333333333
2018-11-21,1985.75
2018-11-22,1987.3333333333333
2018-11-23,2056.458333333333
2018-11-24,2189.75
2018-11-25,2181.4166666666665
2018-11-26,2021.9166666666665
2018-11-27,1948.75
2018-11-28,1970.2083333333333
2018-11-29,1990.833333333333
2018-11-30,2048.583333333333
2018-12-01,2157.625
2018-12-02,2138.25
2018-12-03,1975.4999999999998
2018-12-04,1886.333333333333
2018-12-05,1876.75
2018-12-06,1868.7916666666665
2018-12-07,1922.2916666666665
2018-12-08,2040.208333333333
2018-12-09,2023.9583333333333
2018-12-10,1865.9583333333333
2018-12-11,1784.2916666666665
2018-12-12,1790.2083333333333
2018-12-13,1800.0
2018-12-14,1853.2499999999998
2018-12-15,1960.0416666666665
2018-12-16,1945.083333333333
2018-12-17,1806.5833333333333
2018-12-18,1701.5416666666665
2018-12-19,1588.6666666666665
2018-12-20,1458.6666666666665
2018-12-21,1439.5
2018-12-22,1519.1666666666665
2018-12-23,1503.7916666666665
2018-12-24,1374.0833333333333
2018-12-25,1292.7916666666665
2018-12-26,1225.125
2018-12-27,1199.25
2018-12-28,1304.6666666666665
2018-12-29,1459.5
2018-12-30,1589.7083333333333
2018-12-31,1654.2916666666665
2019-01-01,1748.2499999999998
2019-01-02,1867.5416666666665
2019-01-03,1939.2916666666665
2019-01-04,2040.4583333333333
2019-01-05,2177.875
2019-01-06,2204.1666666666665
2019-01-07,2157.083333333333
2019-01-08,2154.583333333333
2019-01-09,2152.708333333333
2019-01-10,2139.958333333333
2019-01-11,2113.2916666666665
2019-01-12,2149.25
2019-01-13,2121.041666666667
2019-01-14,1951.958333333333
2019-01-15,1866.6666666666665
2019-01-16,1857.75
2019-01-17,1840.9166666666667
2019-01-18,1888.6666666666665
2019-01-19,2003.0416666666665
2019-01-20,1982.9583333333333
2019-01-21,1834.3333333333333
2019-01-22,1775.75
2019-01-23,1794.5833333333333
2019-01-24,1823.9999999999998
2019-01-25,1911.458333333333
2019-01-26,2035.9166666666665
2019-01-27,2020.708333333333
2019-01-28,1882.7916666666665
2019-01-29,1822.1249999999998
2019-01-30,1822.4166666666665
2019-01-31,1822.6249999999998
2019-02-01,1880.5
2019-02-02,1973.5833333333333
2019-02-03,1942.708333333333
2019-02-04,1800.208333333333
2019-02-05,1731.2916666666665
2019-02-06,1737.0833333333333
2019-02-07,1756.4166666666665
2019-02-08,1833.4583333333333
2019-02-09,1952.75
2019-02-10,1952.2916666666665
2019-02-11,1845.7916666666665
2019-02-12,1769.5
2019-02-13,1784.625
2019-02-14,1878.583333333333
2019-02-15,2009.125
2019-02-16,2158.5416666666665
2019-02-17,2162.083333333333
2019-02-18,2027.1249999999998
2019-02-19,1966.833333333333
2019-02-20,1990.7916666666665
2019-02-21,2017.208333333333
2019-02-22,2095.458333333333
2019-02-23,2211.333333333333
2019-02-24,2235.4166666666665
2019-02-25,2110.2916666666665
2019-02-26,2004.875
2019-02-27,1986.2083333333333
2019-02-28,1981.125
2019-03-01,2045.8749999999998
2019-03-02,2158.583333333333
2019-03-03,2150.458333333333
2019-03-04,2010.4166666666665
2019-03-05,1957.2083333333333
2019-03-06,1999.0416666666665
2019-03-07,2045.958333333333
2019-03-08,2160.25
2019-03-09,2324.916666666667
2019-03-10,2328.9166666666665
2019-03-11,2191.083333333333
2019-03-12,2160.125
2019-03-13,2219.625
2019-03-14,2281.458333333333
2019-03-15,2390.833333333333
2019-03-16,2540.083333333333
2019-03-17,2543.25
2019-03-18,2393.833333333333
2019-03-19,2329.375
2019-03-20,2340.958333333333
2019-03-21,2343.125
2019-03-22,2419.375
2019-03-23,2563.208333333333
2019-03-24,2552.833333333333
2019-03-25,2385.208333333333
2019-03-26,2316.0
2019-03-27,2378.375
2019-03-28,2482.625
2019-03-29,2652.458333333333
2019-03-30,2866.708333333333
2019-03-31,2898.75
2019-04-01,2754.75
2019-04-02,2742.958333333333
2019-04-03,2836.625
2019-04-04,2894.458333333333
2019-04-05,2989.6666666666665
2019-04-06,3139.333333333333
2019-04-07,3133.958333333333
2019-04-08,2928.625
2019-04-09,2794.9166666666665
2019-04-10,2759.208333333333
2019-04-11,2749.1666666666665
2019-04-12,2868.5
2019-04-13,2987.25
2019-04-14,2867.333333333333
2019-04-15,2622.9583333333335
2019-04-16,2513.125
2019-04-17,2555.458333333333
2019-04-18,2636.75
2019-04-19,2774.0416666666665
2019-04-20,2963.0416666666665
2019-04-21,2976.75
2019-04-22,2814.1666666666665
2019-04-23,2732.875
2019-04-24,2714.125
2019-04-25,2773.958333333333
2019-04-26,2951.083333333333
2019-04-27,3141.75
2019-04-28,3140.708333333333
2019-04-29,2921.0416666666665
2019-04-30,2784.75
2019-05-01,2761.208333333333
2019-05-02,2753.7916666666665
2019-05-03,2832.208333333333
2019-05-04,2982.0416666666665
2019-05-05,2962.125
2019-05-06,2765.875
2019-05-07,2683.6666666666665
2019-05-08,2710.333333333333
2019-05-09,2727.2916666666665
2019-05-10,2812.208333333333
2019-05-11,2961.125
2019-05-12,2928.041666666667
2019-05-13,2727.125
2019-05-14,2537.166666666666
2019-05-15,2449.75
2019-05-16,2479.083333333333
2019-05-17,2583.5
2019-05-18,2757.4166666666665
2019-05-19,2740.833333333333
2019-05-20,2529.708333333333
2019-05-21,2453.125
2019-05-22,2550.875
2019-05-23,2709.6666666666665
2019-05-24,2929.708333333333
2019-05-25,3182.0
2019-05-26,3322.666666666666
2019-05-27,3249.9166666666665
2019-05-28,3200.875
2019-05-29,3289.7916666666665
2019-05-30,3366.6249999999995
2019-05-31,3512.25
2019-06-01,3700.375
2019-06-02,3674.458333333333
2019-06-03,3420.7499999999995
2019-06-04,3253.458333333333
2019-06-05,3229.25
2019-06-06,3231.9166666666665
2019-06-07,3340.833333333333
2019-06-08,3530.083333333333
2019-06-09,3482.9999999999995
2019-06-10,3206.0416666666665
2019-06-11,3077.875
2019-06-12,3105.333333333333
2019-06-13,3157.7916666666665
2019-06-14,3288.5
2019-06-15,3508.708333333333
2019-06-16,3517.4999999999995
2019-06-17,3277.375
2019-06-18,3188.0
2019-06-19,3261.75
2019-06-20,3345.0
2019-06-21,3523.083333333333
2019-06-22,3800.875
2019-06-23,3822.9166666666665
2019-06-24,3570.083333333333
2019-06-25,3338.625
2019-06-26,3265.6666666666665
2019-06-27,3287.875
2019-06-28,3352.208333333333
2019-06-29,3501.625
2019-06-30,3433.875
2019-07-01,3100.8749999999995
2019-07-02,2887.291666666666
2019-07-03,2806.958333333333
2019-07-04,2709.333333333333
2019-07-05,2744.25
2019-07-06,2911.9166666666665
2019-07-07,2996.208333333333
2019-07-08,2850.5416666666665
2019-07-09,2707.7916666666665
2019-07-10,2731.1666666666665
2019-07-11,2787.5416666666665
2019-07-12,2906.958333333333
2019-07-13,3097.75
2019-07-14,3082.125
2019-07-15,2864.333333333333
2019-07-16,2772.208333333333
2019-07-17,2790.75
2019-07-18,2816.583333333333
2019-07-19,2907.7916666666665
2019-07-20,3079.708333333333
2019-07-21,3081.2916666666665
2019-07-22,2877.4166666666665
2019-07-23,2764.5416666666665
2019-07-24,2767.083333333333
2019-07-25,2784.208333333333
2019-07-26,2882.4166666666665
2019-07-27,3046.2083333333335
2019-07-28,3023.791666666667
2019-07-29,2812.333333333333
2019-07-30,2597.958333333333
2019-07-31,2507.4166666666665
2019-08-01,2511.125
2019-08-02,2561.5
2019-08-03,2696.25
2019-08-04,2656.4999999999995
2019-08-05,2425.9166666666665
2019-08-06,2303.416666666666
2019-08-07,2302.208333333333
2019-08-08,2306.7916666666665
2019-08-09,2385.083333333333
2019-08-10,2535.833333333333
2019-08-11,2616.958333333333
2019-08-12,2519.958333333333
2019-08-13,2437.083333333333
2019-08-14,2476.0416666666665
2019-08-15,2510.875
2019-08-16,2617.2083333333335
2019-08-17,2787.9166666666665
2019-08-18,2788.458333333333
2019-08-19,2606.333333333333
2019-08-20,2529.916666666666
2019-08-21,2564.333333333333
2019-08-22,2590.583333333333
2019-08-23,2678.833333333333
2019-08-24,2820.75
2019-08-25,2784.2916666666665
2019-08-26,2571.958333333333
2019-08-27,2368.25
2019-08-28,2287.2916666666665
2019-08-29,2328.4166666666665
2019-08-30,2441.0833333333335
2019-08-31,2610.0416666666665
2019-09-01,2597.583333333333
2019-09-02,2394.75
2019-09-03,2281.6666666666665
2019-09-04,2267.208333333333
2019-09-05,2271.5416666666665
2019-09-06,2358.208333333333
2019-09-07,2507.25
2019-09-08,2586.875
2019-09-09,2481.9999999999995
2019-09-10,2369.083333333333
2019-09-11,2357.25
2019-09-12,2347.125
2019-09-13,2402.208333333333
2019-09-14,2535.75
2019-09-15,2531.583333333333
2019-09-16,2371.375
2019-09-17,2296.875
2019-09-18,2309.6666666666665
2019-09-19,2320.6666666666665
2019-09-20,2387.958333333333
2019-09-21,2510.7083333333335
2019-09-22,2467.666666666667
2019-09-23,2266.0
2019-09-24,2163.375
2019-09-25,2157.5416666666665
2019-09-26,2155.9166666666665
2019-09-27,2223.1666666666665
2019-09-28,2361.833333333333
2019-09-29,2352.625
2019-09-30,2185.9583333333335
2019-10-01,2103.083333333333
2019-10-02,2108.4166666666665
2019-10-03,2120.833333333333
2019-10-04,2201.6666666666665
2019-10-05,2345.208333333333
2019-10-06,2341.708333333333
2019-10-07,2183.458333333333
2019-10-08,2021.0416666666665
2019-10-09,1943.9583333333333
2019-10-10,1957.3333333333333
2019-10-11,2036.0
2019-10-12,2168.833333333333
2019-10-13,2155.458333333333
2019-10-14,1995.9166666666665
2019-10-15,1924.0833333333333
2019-10-16,1932.7083333333335
2019-10-17,1938.375
2019-10-18,2016.4583333333333
2019-10-19,2178.5416666666665
2019-10-20,2278.833333333333
2019-10-21,2206.791666666667
2019-10-22,2115.375
2019-10-23,2090.833333333333
2019-10-24,2077.958333333333
2019-10-25,2127.75
2019-10-26,2239.0
2019-10-27,2229.375
2019-10-28,2079.875
2019-10-29,2006.0416666666665
2019-10-30,2002.25
2019-10-31,1981.5416666666665
2019-11-01,2024.5416666666665
2019-11-02,2143.958333333333
2019-11-03,2134.083333333333
2019-11-04,1992.6666666666665
2019-11-05,1863.3749999999998
2019-11-06,1826.0
2019-11-07,1863.3333333333333
2019-11-08,1940.1666666666665
2019-11-09,2072.25
2019-11-10,2070.458333333333
2019-11-11,1930.6666666666667
2019-11-12,1864.125
2019-11-13,1862.0416666666665
2019-11-14,1869.875
2019-11-15,1944.125
2019-11-16,2069.333333333333
2019-11-17,2129.083333333333
2019-11-18,2038.8749999999998
2019-11-19,1951.125
2019-11-20,1934.9999999999998
2019-11-21,1912.0
2019-11-22,1956.3749999999998
2019-11-23,2059.208333333333
2019-11-24,2041.0416666666665
2019-11-25,1904.0416666666665
2019-11-26,1831.083333333333
2019-11-27,1824.875
2019-11-28,1828.2916666666665
2019-11-29,1882.6666666666665
2019-11-30,1995.2916666666667
2019-12-01,1980.1666666666665
2019-12-02,1841.5833333333333
2019-12-03,1782.9166666666665
2019-12-04,1783.375
2019-12-05,1745.5416666666665
2019-12-06,1764.5416666666665
2019-12-07,1870.875
2019-12-08,1855.625
2019-12-09,1715.25
2019-12-10,1635.125
2019-12-11,1539.1666666666665
2019-12-12,1440.7083333333333
2019-12-13,1491.125
2019-12-14,1608.4166666666665
2019-12-15,1611.125
2019-12-16,1497.2083333333333
2019-12-17,1456.9583333333333
2019-12-18,1441.0
2019-12-19,1342.5833333333333
2019-12-20,1282.75
2019-12-21,1335.0416666666665
2019-12-22,1324.5416666666665
2019-12-23,1289.4583333333333
2019-12-24,1331.1666666666665
2019-12-25,1335.6666666666665
2019-12-26,1266.3333333333333
2019-12-27,1270.5416666666665
2019-12-28,1393.5
2019-12-29,1426.625
2019-12-30,1372.625
2019-12-31,1444.4166666666667
2020-01-01,1604.3333333333333
2020-01-02,1686.8333333333333
2020-01-03,1758.6666666666665
2020-01-04,1865.6249999999998
2020-01-05,1855.0833333333333
2020-01-06,1738.8749999999998
2020-01-07,1754.5
2020-01-08,1815.4166666666665
2020-01-09,1826.208333333333
2020-01-10,1894.9166666666665
2020-01-11,1997.4166666666665
2020-01-12,1969.9166666666665
2020-01-13,1818.5
2020-01-14,1758.3333333333333
2020-01-15,1784.0416666666665
2020-01-16,1811.875
2020-01-17,1884.6249999999998
2020-01-18,1997.3749999999998
2020-01-19,1997.5416666666665
2020-01-20,1860.5
2020-01-21,1765.8333333333333
2020-01-22,1760.3333333333333
2020-01-23,1779.125
2020-01-24,1854.958333333333
2020-01-25,1983.6666666666665
2020-01-26,1986.6249999999998
2020-01-27,1860.1666666666665
2020-01-28,1802.9166666666665
2020-01-29,1817.8333333333333
2020-01-30,1844.3333333333333
2020-01-31,1915.958333333333
2020-02-01,2042.0833333333333
2020-02-02,2048.2916666666665
2020-02-03,1915.3749999999998
2020-02-04,1856.4999999999998
2020-02-05,1866.125
2020-02-06,1864.8333333333333
2020-02-07,1909.75
2020-02-08,2009.0416666666665
2020-02-09,1991.7083333333333
2020-02-10,1850.625
2020-02-11,1722.0833333333333
2020-02-12,1680.1666666666665
2020-02-13,1704.9583333333333
2020-02-14,1786.7916666666665
2020-02-15,1923.9583333333333
2020-02-16,1929.3749999999998
2020-02-17,1797.583333333333
2020-02-18,1736.958333333333
2020-02-19,1765.875
2020-02-20,1801.1666666666665
2020-02-21,1894.375
2020-02-22,2053.1666666666665
2020-02-23,2134.7916666666665
2020-02-24,2055.6666666666665
2020-02-25,1999.958333333333
2020-02-26,2036.4999999999998
2020-02-27,2058.958333333333
2020-02-28,2127.833333333333
2020-02-29,2254.833333333333
2020-03-01,2253.416666666667
2020-03-02,2100.0
2020-03-03,2013.5416666666665
2020-03-04,1994.9583333333333
2020-03-05,1960.083333333333
2020-03-06,1987.6666666666665
2020-03-07,2086.0
2020-03-08,2059.5416666666665
2020-03-09,1904.4583333333333
2020-03-10,1830.9583333333333
2020-03-11,1823.75
2020-03-12,1806.375
2020-03-13,1844.583333333333
2020-03-14,1952.25
2020-03-15,1966.125
2020-03-16,1858.0833333333333
2020-03-17,1824.208333333333
2020-03-18,1851.5
2020-03-19,1857.458333333333
2020-03-20,1921.3749999999998
2020-03-21,2043.8333333333333
2020-03-22,2054.0
2020-03-23,1947.0833333333333
2020-03-24,1899.125
2020-03-25,1907.625
2020-03-26,1904.5
2020-03-27,1920.7916666666665
2020-03-28,1978.458333333333
2020-03-29,1933.9166666666665
2020-03-30,1787.1666666666665
2020-03-31,1726.5
2020-04-01,1737.4583333333333
2020-04-02,1741.7916666666665
2020-04-03,1802.4166666666665
2020-04-04,1877.1249999999998
2020-04-05,1829.125
2020-04-06,1705.2499999999998
2020-04-07,1649.4166666666665
2020-04-08,1687.7916666666665
2020-04-09,1742.9583333333333
2020-04-10,1844.5833333333333
2020-04-11,2007.083333333333
2020-04-12,2044.875
2020-04-13,1945.4166666666665
2020-04-14,1928.8333333333333
2020-04-15,1995.5416666666665
2020-04-16,2105.9166666666665
2020-04-17,2286.1666666666665
2020-04-18,2495.6666666666665
2020-04-19,2593.4166666666665
2020-04-20,2524.708333333333
2020-04-21,2519.333333333333
2020-04-22,2607.375
2020-04-23,2683.7916666666665
2020-04-24,2827.208333333333
2020-04-25,3032.708333333333
2020-04-26,3073.5
2020-04-27,2921.1666666666665
2020-04-28,2822.9166666666665
2020-04-29,2841.625
2020-04-30,2872.25
2020-05-01,2936.25
2020-05-02,3058.1666666666665
2020-05-03,3030.2916666666665
2020-05-04,2818.083333333333
2020-05-05,2686.083333333333
2020-05-06,2651.6666666666665
2020-05-07,2618.458333333333
2020-05-08,2669.25
2020-05-09,2812.25
2020-05-10,2838.0416666666665
2020-05-11,2674.291666666666
2020-05-12,2498.5416666666665
2020-05-13,2457.0
2020-05-14,2513.9166666666665
2020-05-15,2622.0
2020-05-16,2797.958333333333
2020-05-17,2820.2916666666665
2020-05-18,2674.625
2020-05-19,2634.875
2020-05-20,2694.7916666666665
2020-05-21,2783.1666666666665
2020-05-22,2982.583333333333
2020-05-23,3273.6666666666665
2020-05-24,3440.083333333333
2020-05-25,3348.458333333333
2020-05-26,3330.6666666666665
2020-05-27,3476.833333333333
2020-05-28,3577.0
2020-05-29,3722.75
2020-05-30,3932.5416666666665
2020-05-31,4030.833333333333
2020-06-01,3940.6666666666665
2020-06-02,3829.708333333333
2020-06-03,3756.541666666666
2020-06-04,3672.125
2020-06-05,3701.0
2020-06-06,3868.0
2020-06-07,3831.0
2020-06-08,3564.0
2020-06-09,3445.0416666666665
2020-06-10,3463.416666666666
2020-06-11,3458.041666666666
2020-06-12,3435.958333333333
2020-06-13,3472.333333333333
2020-06-14,3412.875
2020-06-15,3182.583333333333
2020-06-16,3072.333333333333
2020-06-17,3089.875
2020-06-18,3097.125
2020-06-19,3165.0
2020-06-20,3317.375
2020-06-21,3267.1666666666665
2020-06-22,2997.625
2020-06-23,2890.458333333333
2020-06-24,2916.958333333333
2020-06-25,2859.708333333333
2020-06-26,2909.208333333333
2020-06-27,3123.375
2020-06-28,3114.0416666666665
2020-06-29,2893.875
2020-06-30,2815.166666666667
2020-07-01,2829.125
2020-07-02,2813.125
2020-07-03,2906.833333333333
2020-07-04,3109.708333333333
2020-07-05,3101.0416666666665
2020-07-06,2879.708333333333
2020-07-07,2861.0
2020-07-08,2938.0
2020-07-09,2929.0
2020-07-10,3026.875
2020-07-11,3207.7916666666665
2020-07-12,3173.291666666667
2020-07-13,2942.25
2020-07-14,2855.291666666667
2020-07-15,2880.708333333333
2020-07-16,2898.958333333333
2020-07-17,2988.625
2020-07-18,3124.2083333333335
2020-07-19,3067.5
2020-07-20,2841.583333333333
2020-07-21,2733.2916666666665
2020-07-22,2723.0416666666665
2020-07-23,2721.958333333333
2020-07-24,2799.6666666666665
2020-07-25,2937.4166666666665
2020-07-26,2904.083333333333
2020-07-27,2697.1666666666665
2020-07-28,2500.5416666666665
2020-07-29,2441.166666666667
2020-07-30,2528.583333333333
2020-07-31,2678.916666666667
2020-08-01,2853.9166666666665
2020-08-02,2842.875
2020-08-03,2654.833333333333
2020-08-04,2561.958333333333
2020-08-05,2587.5416666666665
2020-08-06,2630.25
2020-08-07,2721.333333333333
2020-08-08,2862.208333333333
2020-08-09,2921.0
2020-08-10,2778.125
2020-08-11,2633.791666666667
2020-08-12,2623.0
2020-08-13,2638.625
2020-08-14,2732.75
2020-08-15,2889.916666666667
2020-08-16,2868.25
2020-08-17,2665.1666666666665
2020-08-18,2579.0
2020-08-19,2606.5416666666665
2020-08-20,2638.333333333333
2020-08-21,2736.9166666666665
2020-08-22,2892.6666666666665
2020-08-23,2868.125
2020-08-24,2657.375
2020-08-25,2559.6666666666665
2020-08-26,2567.75
2020-08-27,2581.583333333333
2020-08-28,2668.958333333333
2020-08-29,2821.833333333333
2020-08-30,2796.833333333333
2020-08-31,2588.708333333333
2020-09-01,2384.583333333333
2020-09-02,2292.958333333333
2020-09-03,2312.6666666666665
2020-09-04,2405.291666666666
2020-09-05,2567.875
2020-09-06,2548.5416666666665
2020-09-07,2342.458333333333
2020-09-08,2234.25
2020-09-09,2229.583333333333
2020-09-10,2232.0
2020-09-11,2309.75
2020-09-12,2458.083333333333
2020-09-13,2534.875
2020-09-14,2438.5
2020-09-15,2351.6666666666665
2020-09-16,2373.1666666666665
2020-09-17,2386.75
2020-09-18,2472.75
2020-09-19,2633.1666666666665
2020-09-20,2627.6666666666665
2020-09-21,2455.083333333333
2020-09-22,2381.5
2020-09-23,2416.375
2020-09-24,2463.0416666666665
2020-09-25,2569.4166666666665
2020-09-26,2724.1666666666665
2020-09-27,2698.416666666667
2020-09-28,2497.7916666666665
2020-09-29,2402.375
2020-09-30,2390.8333333333335
2020-10-01,2374.875
2020-10-02,2435.458333333333
2020-10-03,2558.375
2020-10-04,2520.125
2020-10-05,2309.375
2020-10-06,2091.375
2020-10-07,1982.75
2020-10-08,1972.625
2020-10-09,2029.25
2020-10-10,2152.5
2020-10-11,2120.1666666666665
2020-10-12,1943.7916666666665
2020-10-13,1851.1666666666665
2020-10-14,1842.1666666666665
2020-10-15,1841.4166666666665
2020-10-16,1894.0416666666665
2020-10-17,2000.625
2020-10-18,2060.583333333333
2020-10-19,1972.5416666666665
2020-10-20,1875.0416666666665
2020-10-21,1863.1666666666667
2020-10-22,1865.75
2020-10-23,1944.5
2020-10-24,2091.875
2020-10-25,2108.708333333333
2020-10-26,1975.625
2020-10-27,1934.1666666666665
2020-10-28,1991.5416666666665
2020-10-29,2052.375
2020-10-30,2165.2916666666665
2020-10-31,2316.9166666666665
2020-11-01,2322.0
2020-11-02,2176.6666666666665
2020-11-03,2097.0
2020-11-04,2093.5416666666665
2020-11-05,2051.75
2020-11-06,2080.208333333333
2020-11-07,2217.833333333333
2020-11-08,2193.458333333333
2020-11-09,2004.3333333333333
2020-11-10,1896.5416666666665
2020-11-11,1860.5416666666665
2020-11-12,1825.833333333333
2020-11-13,1863.0833333333333
2020-11-14,1966.9999999999998
2020-11-15,1954.125
2020-11-16,1801.5416666666667
2020-11-17,1748.625
2020-11-18,1756.7083333333333
2020-11-19,1754.4583333333333
2020-11-20,1839.7499999999998
2020-11-21,1977.083333333333
2020-11-22,1986.25
2020-11-23,1864.0833333333333
2020-11-24,1822.0833333333333
2020-11-25,1852.4166666666665
2020-11-26,1892.208333333333
2020-11-27,1977.625
2020-11-28,2099.958333333333
2020-11-29,2154.7916666666665
2020-11-30,2084.1666666666665
2020-12-01,1997.25
2020-12-02,1966.625
2020-12-03,1961.8749999999998
2020-12-04,2009.375
2020-12-05,2111.208333333333
2020-12-06,2097.4166666666665
2020-12-07,1958.8333333333333
2020-12-08,1880.0833333333333
2020-12-09,1869.8333333333333
2020-12-10,1871.375
2020-12-11,1870.7916666666665
2020-12-12,1897.333333333333
2020-12-13,1866.0833333333333
2020-12-14,1751.4583333333333
2020-12-15,1684.375
2020-12-16,1707.7083333333333
2020-12-17,1805.208333333333
2020-12-18,1914.125
2020-12-19,1961.583333333333
2020-12-20,1910.333333333333
2020-12-21,1825.2083333333333
2020-12-22,1835.4583333333333
2020-12-23,1909.4166666666665
2020-12-24,1978.0416666666665
2020-12-25,2056.75
2020-12-26,2082.583333333333
2020-12-27,2022.9999999999998
2020-12-28,1883.2083333333333
2020-12-29,1773.833333333333
2020-12-30,1787.2499999999998
2020-12-31,1892.375
2021-01-01,2018.583333333333
2021-01-02,2098.875
2021-01-03,2027.875
2021-01-04,1837.0
2021-01-05,1751.5416666666665
2021-01-06,1770.333333333333
2021-01-07,1870.0
2021-01-08,2010.6666666666667
2021-01-09,2123.4166666666665
2021-01-10,2082.125
2021-01-11,1895.5833333333333
2021-01-12,1801.9166666666667
2021-01-13,1792.5416666666665
2021-01-14,1801.0
2021-01-15,1876.3749999999998
2021-01-16,2002.833333333333
2021-01-17,2000.7916666666665
2021-01-18,1863.8333333333333
2021-01-19,1769.0833333333333
2021-01-20,1728.6666666666665
2021-01-21,1703.7083333333333
2021-01-22,1736.2083333333333
2021-01-23,1825.5416666666665
2021-01-24,1808.6249999999998
2021-01-25,1673.0416666666665
2021-01-26,1597.25
2021-01-27,1579.4166666666665
2021-01-28,1560.0416666666665
2021-01-29,1594.1666666666665
2021-01-30,1684.75
2021-01-31,1667.7083333333333
2021-02-01,1543.625
2021-02-02,1495.25
2021-02-03,1507.9166666666665
2021-02-04,1520.7916666666665
2021-02-05,1581.1666666666665
2021-02-06,1676.3333333333333
2021-02-07,1656.2499999999998
2021-02-08,1526.375
2021-02-09,1417.0
2021-02-10,1388.625
2021-02-11,1420.9583333333333
2021-02-12,1500.1666666666665
2021-02-13,1625.458333333333
2021-02-14,1630.1666666666665
2021-02-15,1532.25
2021-02-16,1507.7083333333333
2021-02-17,1536.25
2021-02-18,1573.5
2021-02-19,1656.0
2021-02-20,1778.25
2021-02-21,1836.6249999999998
2021-02-22,1762.7499999999998
2021-02-23,1712.0
2021-02-24,1740.4583333333333
2021-02-25,1766.4999999999998
2021-02-26,1840.875
2021-02-27,1958.125
2021-02-28,1947.1666666666665
2021-03-01,1814.708333333333
2021-03-02,1753.958333333333
2021-03-03,1765.7916666666665
2021-03-04,1777.5416666666665
2021-03-05,1836.25
2021-03-06,1950.958333333333
2021-03-07,1943.583333333333
2021-03-08,1809.4166666666665
2021-03-09,1753.5416666666665
2021-03-10,1770.25
2021-03-11,1777.2083333333333
2021-03-12,1843.2499999999998
2021-03-13,1973.625
2021-03-14,1982.5
2021-03-15,1855.7083333333333
2021-03-16,1805.2083333333333
2021-03-17,1836.7083333333333
2021-03-18,1855.25
2021-03-19,1908.0416666666665
2021-03-20,2006.4166666666665
2021-03-21,1979.25
2021-03-22,1832.4999999999998
2021-03-23,1767.958333333333
2021-03-24,1774.3333333333333
2021-03-25,1777.5
2021-03-26,1847.4166666666665
2021-03-27,1939.083333333333
2021-03-28,1894.2499999999998
2021-03-29,1750.7916666666665
2021-03-30,1685.5833333333333
2021-03-31,1734.4999999999998
2021-04-01,1808.375
2021-04-02,1915.4166666666665
2021-04-03,2050.833333333333
2021-04-04,2055.375
2021-04-05,1926.2083333333335
2021-04-06,1877.2083333333333
2021-04-07,1898.0
2021-04-08,1961.375
2021-04-09,2095.5
2021-04-10,2245.333333333333
2021-04-11,2265.458333333333
2021-04-12,2108.375
2021-04-13,1991.6666666666665
2021-04-14,1980.9583333333333
2021-04-15,2009.4999999999998
2021-04-16,2090.25
2021-04-17,2210.2916666666665
2021-04-18,2186.583333333333
2021-04-19,2016.7916666666665
2021-04-20,1933.9166666666665
2021-04-21,1944.75
2021-04-22,1967.1666666666665
2021-04-23,2048.5
2021-04-24,2204.375
2021-04-25,2235.333333333333
2021-04-26,2100.375
2021-04-27,2026.1666666666665
2021-04-28,2038.0416666666665
2021-04-29,2072.1666666666665
2021-04-30,2171.708333333333
2021-05-01,2327.0416666666665
2021-05-02,2323.5
2021-05-03,2145.125
2021-05-04,2056.5416666666665
2021-05-05,2072.9166666666665
2021-05-06,2086.208333333333
2021-05-07,2158.1666666666665
2021-05-08,2301.9166666666665
2021-05-09,2303.458333333333
2021-05-10,2160.916666666667
2021-05-11,2106.583333333333
2021-05-12,2141.875
2021-05-13,2168.5416666666665
2021-05-14,2238.4583333333335
2021-05-15,2376.458333333333
2021-05-16,2368.9166666666665
2021-05-17,2189.458333333333
2021-05-18,2008.2916666666665
2021-05-19,1952.5833333333333
2021-05-20,2008.5416666666665
2021-05-21,2135.833333333333
2021-05-22,2341.833333333333
2021-05-23,2367.541666666667
2021-05-24,2202.416666666667
2021-05-25,2175.541666666667
2021-05-26,2289.625
2021-05-27,2386.875
2021-05-28,2532.25
2021-05-29,2740.5
2021-05-30,2865.375
2021-05-31,2783.0833333333335
2021-06-01,2680.0416666666665
2021-06-02,2667.75
2021-06-03,2636.0
2021-06-04,2686.5416666666665
2021-06-05,2826.875
2021-06-06,2773.1666666666665
2021-06-07,2535.458333333333
2021-06-08,2418.208333333333
2021-06-09,2405.041666666667
2021-06-10,2392.125
2021-06-11,2458.125
2021-06-12,2608.916666666667
2021-06-13,2597.7916666666665
2021-06-14,2406.958333333333
2021-06-15,2320.2916666666665
2021-06-16,2342.0
2021-06-17,2370.0
2021-06-18,2463.125
2021-06-19,2619.5
2021-06-20,2616.0
2021-06-21,2441.208333333333
2021-06-22,2363.708333333333
2021-06-23,2393.1666666666665
2021-06-24,2429.25
2021-06-25,2467.75
2021-06-26,2577.875
2021-06-27,2578.25
2021-06-28,2392.1666666666665
2021-06-29,2292.125
2021-06-30,2284.625
2021-07-01,2290.083333333333
2021-07-02,2374.75
2021-07-03,2520.875
2021-07-04,2500.208333333333
2021-07-05,2305.958333333333
