ds,y
2017-12-30,77.20833333333333
2017-12-31,93.54166666666666
2018-01-01,100.58333333333331
2018-01-02,118.91666666666666
2018-01-03,140.66666666666666
2018-01-04,146.70833333333331
2018-01-05,145.91666666666666
2018-01-06,142.91666666666666
2018-01-07,142.91666666666666
2018-01-08,138.70833333333331
2018-01-09,140.25
2018-01-10,143.54166666666666
2018-01-11,134.70833333333331
2018-01-12,125.75
2018-01-13,125.75
2018-01-14,110.16666666666666
2018-01-15,85.41666666666666
2018-01-16,80.29166666666666
2018-01-17,81.20833333333333
2018-01-18,85.95833333333333
2018-01-19,91.91666666666666
2018-01-20,94.66666666666666
2018-01-21,85.66666666666667
2018-01-22,73.08333333333333
2018-01-23,67.16666666666666
2018-01-24,61.58333333333333
2018-01-25,57.58333333333333
2018-01-26,55.24999999999999
2018-01-27,57.25
2018-01-28,53.08333333333333
2018-01-29,47.25
2018-01-30,45.5
2018-01-31,53.416666666666664
2018-02-01,67.75
2018-02-02,75.79166666666666
2018-02-03,89.83333333333333
2018-02-04,101.20833333333333
2018-02-05,101.58333333333331
2018-02-06,112.04166666666666
2018-02-07,145.54166666666666
2018-02-08,182.04166666666666
2018-02-09,199.45833333333331
2018-02-10,212.125
2018-02-11,217.25
2018-02-12,202.91666666666666
2018-02-13,188.08333333333331
2018-02-14,190.04166666666669
2018-02-15,191.875
2018-02-16,192.125
2018-02-17,202.54166666666663
2018-02-18,197.95833333333331
2018-02-19,166.16666666666663
2018-02-20,138.08333333333331
2018-02-21,138.25
2018-02-22,141.0
2018-02-23,142.33333333333331
2018-02-24,149.16666666666669
2018-02-25,152.66666666666666
2018-02-26,148.54166666666666
2018-02-27,160.75
2018-02-28,180.08333333333331
2018-03-01,183.25
2018-03-02,188.04166666666663
2018-03-03,209.24999999999997
2018-03-04,236.12499999999997
2018-03-05,240.24999999999997
2018-03-06,251.16666666666663
2018-03-07,279.4583333333333
2018-03-08,332.7083333333333
2018-03-09,372.2083333333333
2018-03-10,381.54166666666663
2018-03-11,371.0
2018-03-12,343.04166666666663
2018-03-13,352.79166666666663
2018-03-14,395.16666666666663
2018-03-15,418.7083333333333
2018-03-16,403.04166666666663
2018-03-17,387.25
2018-03-18,366.16666666666663
2018-03-19,328.75
2018-03-20,272.79166666666663
2018-03-21,241.41666666666666
2018-03-22,240.45833333333331
2018-03-23,236.875
2018-03-24,241.75
2018-03-25,216.625
2018-03-26,160.45833333333331
2018-03-27,114.29166666666666
2018-03-28,96.95833333333331
2018-03-29,92.24999999999999
2018-03-30,89.70833333333331
2018-03-31,91.75
2018-04-01,88.79166666666666
2018-04-02,74.91666666666666
2018-04-03,62.875
2018-04-04,60.70833333333333
2018-04-05,63.91666666666666
2018-04-06,70.79166666666666
2018-04-07,78.79166666666666
2018-04-08,84.66666666666666
2018-04-09,88.5
2018-04-10,93.125
2018-04-11,97.58333333333333
2018-04-12,102.25
2018-04-13,108.95833333333333
2018-04-14,117.29166666666666
2018-04-15,121.70833333333331
2018-04-16,118.45833333333331
2018-04-17,114.99999999999999
2018-04-18,114.99999999999999
2018-04-19,114.99999999999999
2018-04-20,114.99999999999999
2018-04-21,114.99999999999999
2018-04-22,114.99999999999999
2018-04-23,114.99999999999999
2018-04-24,114.99999999999999
2018-04-25,114.99999999999999
2018-04-26,114.99999999999999
2018-04-27,114.99999999999999
2018-04-28,114.99999999999999
2018-04-29,114.99999999999999
2018-04-30,114.99999999999999
2018-05-01,114.99999999999999
2018-05-02,114.99999999999999
2018-05-03,114.99999999999999
2018-05-04,114.99999999999999
2018-05-05,114.99999999999999
2018-05-06,114.99999999999999
2018-05-07,114.99999999999999
2018-05-08,124.54166666666666
2018-05-09,154.29166666666666
2018-05-10,186.54166666666663
2018-05-11,200.75
2018-05-12,203.45833333333331
2018-05-13,199.95833333333331
2018-05-14,193.625
2018-05-15,187.5
2018-05-16,201.66666666666663
2018-05-17,233.16666666666669
2018-05-18,262.625
2018-05-19,287.95833333333337
2018-05-20,286.625
2018-05-21,253.04166666666666
2018-05-22,241.08333333333331
2018-05-23,277.04166666666663
2018-05-24,347.7083333333333
2018-05-25,423.875
2018-05-26,468.79166666666663
2018-05-27,489.4583333333333
2018-05-28,476.91666666666663
2018-05-29,468.54166666666663
2018-05-30,468.54166666666663
2018-05-31,469.5
2018-06-01,512.5833333333333
2018-06-02,570.7083333333333
2018-06-03,571.9166666666666
2018-06-04,515.8333333333333
2018-06-05,453.2083333333333
2018-06-06,407.4583333333333
2018-06-07,392.45833333333337
2018-06-08,389.375
2018-06-09,387.5
2018-06-10,361.5
2018-06-11,327.4583333333333
2018-06-12,314.75
2018-06-13,292.54166666666663
2018-06-14,275.5833333333333
2018-06-15,287.5833333333333
2018-06-16,318.75
2018-06-17,331.9583333333333
2018-06-18,312.7083333333333
2018-06-19,323.0833333333333
2018-06-20,399.29166666666663
2018-06-21,477.04166666666663
2018-06-22,521.125
2018-06-23,542.6666666666666
2018-06-24,527.6666666666666
2018-06-25,496.375
2018-06-26,454.375
2018-06-27,417.25
2018-06-28,392.83333333333326
2018-06-29,375.41666666666663
2018-06-30,374.54166666666663
2018-07-01,337.91666666666663
2018-07-02,242.83333333333334
2018-07-03,171.08333333333334
2018-07-04,147.79166666666666
2018-07-05,143.70833333333331
2018-07-06,154.95833333333331
2018-07-07,174.66666666666666
2018-07-08,188.625
2018-07-09,185.83333333333331
2018-07-10,186.0
2018-07-11,187.54166666666663
2018-07-12,194.45833333333331
2018-07-13,208.66666666666669
2018-07-14,219.16666666666666
2018-07-15,214.16666666666669
2018-07-16,191.83333333333331
2018-07-17,181.16666666666666
2018-07-18,174.29166666666666
2018-07-19,166.25
2018-07-20,172.83333333333331
2018-07-21,182.08333333333331
2018-07-22,183.24999999999997
2018-07-23,176.16666666666666
2018-07-24,162.74999999999997
2018-07-25,157.75
2018-07-26,169.45833333333331
2018-07-27,195.91666666666663
2018-07-28,230.12499999999997
2018-07-29,240.16666666666666
2018-07-30,233.08333333333331
2018-07-31,217.66666666666666
2018-08-01,228.45833333333331
2018-08-02,258.16666666666663
2018-08-03,260.25
2018-08-04,260.79166666666663
2018-08-05,257.5833333333333
2018-08-06,244.33333333333331
2018-08-07,233.70833333333331
2018-08-08,218.29166666666663
2018-08-09,198.33333333333331
2018-08-10,197.04166666666666
2018-08-11,213.79166666666663
2018-08-12,223.70833333333331
2018-08-13,189.875
2018-08-14,168.04166666666666
2018-08-15,184.20833333333331
2018-08-16,202.75
2018-08-17,227.74999999999997
2018-08-18,240.91666666666666
2018-08-19,231.66666666666666
2018-08-20,212.25
2018-08-21,222.70833333333331
2018-08-22,250.45833333333331
2018-08-23,261.8333333333333
2018-08-24,272.8333333333333
2018-08-25,287.04166666666663
2018-08-26,273.875
2018-08-27,246.12499999999997
2018-08-28,218.54166666666666
2018-08-29,195.33333333333331
2018-08-30,194.0
2018-08-31,212.66666666666669
2018-09-01,244.58333333333331
2018-09-02,238.0
2018-09-03,197.25
2018-09-04,178.375
2018-09-05,179.5
2018-09-06,188.54166666666666
2018-09-07,198.91666666666663
2018-09-08,202.875
2018-09-09,202.83333333333331
2018-09-10,195.20833333333331
2018-09-11,186.54166666666666
2018-09-12,174.70833333333331
2018-09-13,149.29166666666666
2018-09-14,135.41666666666666
2018-09-15,137.54166666666666
2018-09-16,126.91666666666666
2018-09-17,103.70833333333333
2018-09-18,89.33333333333333
2018-09-19,91.99999999999999
2018-09-20,103.20833333333333
2018-09-21,118.45833333333334
2018-09-22,136.20833333333331
2018-09-23,139.08333333333331
2018-09-24,128.83333333333331
2018-09-25,125.375
2018-09-26,127.25
2018-09-27,133.33333333333331
2018-09-28,144.04166666666666
2018-09-29,155.16666666666666
2018-09-30,152.375
2018-10-01,134.54166666666666
2018-10-02,119.16666666666666
2018-10-03,104.20833333333333
2018-10-04,89.24999999999999
2018-10-05,85.99999999999999
2018-10-06,91.83333333333333
2018-10-07,90.70833333333333
2018-10-08,81.20833333333333
2018-10-09,71.16666666666666
2018-10-10,64.29166666666666
2018-10-11,58.16666666666667
2018-10-12,56.125
2018-10-13,65.25
2018-10-14,76.54166666666666
2018-10-15,78.83333333333333
2018-10-16,82.875
2018-10-17,91.5
2018-10-18,103.5
2018-10-19,117.25
2018-10-20,126.08333333333331
2018-10-21,126.66666666666666
2018-10-22,121.20833333333333
2018-10-23,124.62499999999999
2018-10-24,138.79166666666666
2018-10-25,141.79166666666666
2018-10-26,143.83333333333331
2018-10-27,160.375
2018-10-28,163.08333333333331
2018-10-29,150.29166666666666
2018-10-30,148.66666666666666
2018-10-31,168.625
2018-11-01,185.58333333333331
2018-11-02,190.79166666666666
2018-11-03,210.45833333333331
2018-11-04,218.29166666666666
2018-11-05,199.58333333333331
2018-11-06,196.66666666666666
2018-11-07,214.875
2018-11-08,219.25
2018-11-09,218.625
2018-11-10,225.95833333333331
2018-11-11,211.79166666666666
2018-11-12,175.70833333333331
2018-11-13,154.20833333333331
2018-11-14,154.66666666666666
2018-11-15,143.54166666666666
2018-11-16,130.75
2018-11-17,132.45833333333331
2018-11-18,124.375
2018-11-19,92.41666666666666
2018-11-20,73.0
2018-11-21,75.08333333333333
2018-11-22,74.70833333333333
2018-11-23,76.0
2018-11-24,79.16666666666666
2018-11-25,76.79166666666666
2018-11-26,66.625
2018-11-27,60.12499999999999
2018-11-28,61.29166666666666
2018-11-29,62.75
2018-11-30,63.041666666666664
2018-12-01,64.29166666666666
2018-12-02,59.625
2018-12-03,48.666666666666664
2018-12-04,44.875
2018-12-05,46.291666666666664
2018-12-06,46.95833333333333
2018-12-07,51.0
2018-12-08,55.04166666666666
2018-12-09,53.791666666666664
2018-12-10,48.58333333333333
2018-12-11,45.541666666666664
2018-12-12,44.87499999999999
2018-12-13,46.166666666666664
2018-12-14,49.08333333333333
2018-12-15,51.20833333333333
2018-12-16,48.5
2018-12-17,43.75
2018-12-18,39.45833333333333
2018-12-19,32.75
2018-12-20,27.708333333333336
2018-12-21,25.75
2018-12-22,26.375
2018-12-23,26.666666666666664
2018-12-24,25.5
2018-12-25,23.833333333333336
2018-12-26,21.708333333333332
2018-12-27,24.125
2018-12-28,29.958333333333336
2018-12-29,35.375
2018-12-30,40.83333333333333
2018-12-31,43.75
2019-01-01,46.041666666666664
2019-01-02,53.416666666666664
2019-01-03,59.62499999999999
2019-01-04,62.791666666666664
2019-01-05,65.58333333333333
2019-01-06,65.91666666666666
2019-01-07,66.16666666666666
2019-01-08,65.0
2019-01-09,63.16666666666667
2019-01-10,62.16666666666667
2019-01-11,59.625
2019-01-12,59.75
2019-01-13,59.75
2019-01-14,51.70833333333333
2019-01-15,44.79166666666667
2019-01-16,42.375
2019-01-17,40.5
2019-01-18,41.08333333333333
2019-01-19,42.708333333333336
2019-01-20,41.58333333333333
2019-01-21,37.375
2019-01-22,36.416666666666664
2019-01-23,38.58333333333333
2019-01-24,39.95833333333333
2019-01-25,45.041666666666664
2019-01-26,50.33333333333333
2019-01-27,50.20833333333333
2019-01-28,48.5
2019-01-29,47.58333333333333
2019-01-30,47.291666666666664
2019-01-31,47.83333333333333
2019-02-01,49.416666666666664
2019-02-02,50.75
2019-02-03,49.45833333333333
2019-02-04,45.916666666666664
2019-02-05,44.5
2019-02-06,42.791666666666664
2019-02-07,43.5
2019-02-08,48.041666666666664
2019-02-09,53.83333333333333
2019-02-10,57.625
2019-02-11,56.5
2019-02-12,56.208333333333336
2019-02-13,64.41666666666666
2019-02-14,82.25
2019-02-15,98.33333333333331
2019-02-16,106.54166666666666
2019-02-17,107.0
2019-02-18,102.95833333333331
2019-02-19,99.79166666666666
2019-02-20,99.66666666666666
2019-02-21,97.95833333333333
2019-02-22,97.16666666666666
2019-02-23,99.875
2019-02-24,98.33333333333333
2019-02-25,87.20833333333333
2019-02-26,74.5
2019-02-27,67.75
2019-02-28,64.91666666666666
2019-03-01,67.04166666666666
2019-03-02,69.875
2019-03-03,70.20833333333333
2019-03-04,67.25
2019-03-05,65.79166666666666
2019-03-06,75.70833333333333
2019-03-07,87.75
2019-03-08,98.58333333333333
2019-03-09,109.25
2019-03-10,106.375
2019-03-11,97.5
2019-03-12,96.0
2019-03-13,99.54166666666666
2019-03-14,106.0
2019-03-15,111.70833333333333
2019-03-16,116.16666666666666
2019-03-17,118.16666666666666
2019-03-18,107.375
2019-03-19,102.16666666666666
2019-03-20,104.95833333333333
2019-03-21,102.54166666666666
2019-03-22,108.625
2019-03-23,120.49999999999999
2019-03-24,125.625
2019-03-25,120.625
2019-03-26,119.29166666666666
2019-03-27,156.375
2019-03-28,222.79166666666666
2019-03-29,285.5
2019-03-30,337.25
2019-03-31,351.95833333333337
2019-04-01,339.66666666666663
2019-04-02,361.625
2019-04-03,395.16666666666663
2019-04-04,417.54166666666663
2019-04-05,438.5833333333333
2019-04-06,447.0833333333333
2019-04-07,446.125
2019-04-08,408.75
2019-04-09,350.7083333333333
2019-04-10,312.125
2019-04-11,299.79166666666663
2019-04-12,347.2083333333333
2019-04-13,394.62499999999994
2019-04-14,366.66666666666663
2019-04-15,324.375
2019-04-16,301.29166666666663
2019-04-17,314.83333333333326
2019-04-18,365.33333333333326
2019-04-19,405.95833333333326
2019-04-20,430.5833333333333
2019-04-21,437.8333333333333
2019-04-22,425.3333333333333
2019-04-23,418.29166666666663
2019-04-24,391.0
2019-04-25,378.0
2019-04-26,405.74999999999994
2019-04-27,429.66666666666663
2019-04-28,431.74999999999994
2019-04-29,390.3333333333333
2019-04-30,343.0833333333333
2019-05-01,321.375
2019-05-02,318.375
2019-05-03,335.2083333333333
2019-05-04,363.5833333333333
2019-05-05,357.04166666666663
2019-05-06,320.75
2019-05-07,315.25
2019-05-08,328.125
2019-05-09,341.54166666666663
2019-05-10,362.9583333333333
2019-05-11,377.04166666666663
2019-05-12,366.83333333333337
2019-05-13,341.875
2019-05-14,313.54166666666663
2019-05-15,307.70833333333337
2019-05-16,337.54166666666663
2019-05-17,363.87499999999994
2019-05-18,398.7083333333333
2019-05-19,399.54166666666663
2019-05-20,365.16666666666663
2019-05-21,362.3333333333333
2019-05-22,428.625
2019-05-23,558.9166666666666
2019-05-24,665.875
2019-05-25,763.4166666666666
2019-05-26,830.3749999999999
2019-05-27,808.5833333333333
2019-05-28,809.75
2019-05-29,896.2916666666666
2019-05-30,964.9583333333333
2019-05-31,1005.2083333333333
2019-06-01,1030.9583333333333
2019-06-02,1006.4999999999999
2019-06-03,917.0416666666666
2019-06-04,814.125
2019-06-05,783.7083333333333
2019-06-06,771.7916666666665
2019-06-07,783.6666666666666
2019-06-08,844.1666666666666
2019-06-09,812.5833333333333
2019-06-10,684.5416666666666
2019-06-11,624.3333333333333
2019-06-12,660.25
2019-06-13,719.5416666666666
2019-06-14,765.8333333333333
2019-06-15,812.75
2019-06-16,813.0416666666666
2019-06-17,744.4583333333333
2019-06-18,726.875
2019-06-19,811.5
2019-06-20,902.1666666666666
2019-06-21,978.1666666666665
2019-06-22,1087.4166666666665
2019-06-23,1112.4583333333333
2019-06-24,1016.9166666666666
2019-06-25,926.4999999999999
2019-06-26,921.2083333333333
2019-06-27,950.375
2019-06-28,973.0833333333333
2019-06-29,1012.6249999999999
2019-06-30,971.2916666666665
2019-07-01,812.75
2019-07-02,684.125
2019-07-03,628.125
2019-07-04,566.8333333333333
2019-07-05,555.375
2019-07-06,597.3749999999999
2019-07-07,618.0416666666666
2019-07-08,573.0
2019-07-09,542.3333333333333
2019-07-10,584.2916666666666
2019-07-11,628.5416666666666
2019-07-12,695.3333333333333
2019-07-13,772.5
2019-07-14,772.6666666666665
2019-07-15,712.375
2019-07-16,698.0416666666666
2019-07-17,720.6666666666666
2019-07-18,734.25
2019-07-19,779.3333333333334
2019-07-20,848.9583333333333
2019-07-21,843.3333333333334
2019-07-22,759.5833333333334
2019-07-23,714.9166666666667
2019-07-24,710.4166666666666
2019-07-25,707.375
2019-07-26,733.2083333333333
2019-07-27,769.0
2019-07-28,746.875
2019-07-29,668.9583333333333
2019-07-30,603.1666666666666
2019-07-31,555.6666666666666
2019-08-01,508.29166666666663
2019-08-02,484.2083333333333
2019-08-03,505.375
2019-08-04,481.5833333333333
2019-08-05,393.9583333333333
2019-08-06,329.04166666666663
2019-08-07,302.91666666666663
2019-08-08,298.125
2019-08-09,307.0
2019-08-10,327.0
2019-08-11,337.54166666666663
2019-08-12,319.41666666666663
2019-08-13,321.0833333333333
2019-08-14,357.62499999999994
2019-08-15,366.8333333333333
2019-08-16,370.9583333333333
2019-08-17,394.41666666666663
2019-08-18,397.33333333333326
2019-08-19,368.75
2019-08-20,366.16666666666663
2019-08-21,415.33333333333326
2019-08-22,450.91666666666663
2019-08-23,468.91666666666663
2019-08-24,483.12499999999994
2019-08-25,453.8333333333333
2019-08-26,389.375
2019-08-27,333.16666666666663
2019-08-28,311.66666666666663
2019-08-29,322.87499999999994
2019-08-30,347.20833333333326
2019-08-31,363.66666666666663
2019-09-01,342.2083333333333
2019-09-02,264.9583333333333
2019-09-03,212.33333333333331
2019-09-04,203.375
2019-09-05,221.29166666666666
2019-09-06,254.20833333333331
2019-09-07,266.8333333333333
2019-09-08,274.5
2019-09-09,266.0
2019-09-10,247.125
2019-09-11,246.375
2019-09-12,257.5
2019-09-13,261.29166666666663
2019-09-14,275.25
2019-09-15,277.75
2019-09-16,257.0
2019-09-17,232.45833333333334
2019-09-18,220.95833333333331
2019-09-19,240.70833333333331
2019-09-20,261.66666666666663
2019-09-21,267.375
2019-09-22,249.66666666666666
2019-09-23,208.24999999999997
2019-09-24,177.66666666666666
2019-09-25,166.95833333333331
2019-09-26,150.625
2019-09-27,139.5
2019-09-28,146.08333333333331
2019-09-29,142.08333333333331
2019-09-30,122.75
2019-10-01,94.75
2019-10-02,74.58333333333333
2019-10-03,72.04166666666666
2019-10-04,75.16666666666666
2019-10-05,79.625
2019-10-06,79.20833333333333
2019-10-07,75.04166666666666
2019-10-08,71.33333333333333
2019-10-09,71.5
2019-10-10,73.41666666666666
2019-10-11,82.75
2019-10-12,99.41666666666666
2019-10-13,103.83333333333333
2019-10-14,96.20833333333333
2019-10-15,94.62499999999999
2019-10-16,102.83333333333333
2019-10-17,108.16666666666666
2019-10-18,111.5
2019-10-19,124.58333333333333
2019-10-20,135.375
2019-10-21,131.04166666666666
2019-10-22,123.20833333333333
2019-10-23,110.54166666666664
2019-10-24,96.125
2019-10-25,91.95833333333333
2019-10-26,95.79166666666666
2019-10-27,95.5
2019-10-28,82.74999999999999
2019-10-29,74.95833333333334
2019-10-30,74.70833333333333
2019-10-31,68.20833333333333
2019-11-01,69.75
2019-11-02,78.625
2019-11-03,78.70833333333333
2019-11-04,75.75
2019-11-05,70.04166666666666
2019-11-06,69.20833333333333
2019-11-07,74.25
2019-11-08,79.83333333333333
2019-11-09,88.33333333333333
2019-11-10,89.49999999999999
2019-11-11,84.75
2019-11-12,80.66666666666666
2019-11-13,73.08333333333333
2019-11-14,69.54166666666666
2019-11-15,73.875
2019-11-16,78.91666666666667
2019-11-17,81.625
2019-11-18,76.33333333333333
2019-11-19,71.45833333333333
2019-11-20,67.45833333333333
2019-11-21,61.5
2019-11-22,63.20833333333333
2019-11-23,67.29166666666666
2019-11-24,66.16666666666666
2019-11-25,61.70833333333333
2019-11-26,57.75
2019-11-27,55.20833333333333
2019-11-28,54.5
2019-11-29,61.95833333333333
2019-11-30,71.20833333333334
2019-12-01,67.625
2019-12-02,61.45833333333333
2019-12-03,60.875
2019-12-04,59.12499999999999
2019-12-05,57.95833333333333
2019-12-06,62.5
2019-12-07,67.125
2019-12-08,66.16666666666666
2019-12-09,62.416666666666664
2019-12-10,58.45833333333333
2019-12-11,48.708333333333336
2019-12-12,41.74999999999999
2019-12-13,44.95833333333333
2019-12-14,49.45833333333333
2019-12-15,52.0
2019-12-16,51.25
2019-12-17,52.291666666666664
2019-12-18,51.041666666666664
2019-12-19,47.0
2019-12-20,46.916666666666664
2019-12-21,47.70833333333333
2019-12-22,46.70833333333333
2019-12-23,45.45833333333333
2019-12-24,47.125
2019-12-25,47.916666666666664
2019-12-26,45.25
2019-12-27,46.95833333333333
2019-12-28,53.25
2019-12-29,52.45833333333333
2019-12-30,49.666666666666664
2019-12-31,58.79166666666667
2020-01-01,70.83333333333333
2020-01-02,75.0
2020-01-03,76.20833333333333
2020-01-04,77.625
2020-01-05,74.66666666666666
2020-01-06,70.87499999999999
2020-01-07,71.49999999999999
2020-01-08,67.125
2020-01-09,62.125
2020-01-10,64.0
2020-01-11,66.08333333333333
2020-01-12,58.416666666666664
2020-01-13,45.45833333333333
2020-01-14,41.666666666666664
2020-01-15,44.75
2020-01-16,48.20833333333333
2020-01-17,51.166666666666664
2020-01-18,52.791666666666664
2020-01-19,53.25
2020-01-20,53.83333333333333
2020-01-21,52.95833333333333
2020-01-22,50.87499999999999
2020-01-23,49.41666666666666
2020-01-24,52.45833333333333
2020-01-25,58.83333333333333
2020-01-26,60.416666666666664
2020-01-27,56.79166666666666
2020-01-28,55.08333333333333
2020-01-29,55.0
2020-01-30,57.83333333333333
2020-01-31,62.20833333333333
2020-02-01,63.20833333333333
2020-02-02,61.45833333333333
2020-02-03,58.416666666666664
2020-02-04,57.625
2020-02-05,57.166666666666664
2020-02-06,55.33333333333333
2020-02-07,54.375
2020-02-08,54.791666666666664
2020-02-09,53.20833333333333
2020-02-10,49.83333333333333
2020-02-11,43.166666666666664
2020-02-12,37.375
2020-02-13,36.125
2020-02-14,39.08333333333333
2020-02-15,44.45833333333333
2020-02-16,45.583333333333336
2020-02-17,42.625
2020-02-18,40.708333333333336
2020-02-19,45.75
2020-02-20,51.83333333333333
2020-02-21,60.04166666666666
2020-02-22,71.83333333333333
2020-02-23,80.08333333333333
2020-02-24,82.04166666666666
2020-02-25,89.04166666666666
2020-02-26,101.37499999999999
2020-02-27,105.24999999999999
2020-02-28,106.37499999999999
2020-02-29,109.66666666666666
2020-03-01,110.08333333333331
2020-03-02,103.125
2020-03-03,97.375
2020-03-04,91.0
2020-03-05,84.04166666666666
2020-03-06,81.25
2020-03-07,80.70833333333331
2020-03-08,73.16666666666666
2020-03-09,57.625
2020-03-10,52.5
2020-03-11,55.0
2020-03-12,56.166666666666664
2020-03-13,57.20833333333333
2020-03-14,60.33333333333333
2020-03-15,66.79166666666666
2020-03-16,69.33333333333333
2020-03-17,78.125
2020-03-18,92.91666666666666
2020-03-19,101.25
2020-03-20,115.375
2020-03-21,133.58333333333331
2020-03-22,140.625
2020-03-23,138.58333333333331
2020-03-24,141.75
2020-03-25,148.79166666666666
2020-03-26,151.91666666666666
2020-03-27,149.5
2020-03-28,149.375
2020-03-29,139.66666666666666
2020-03-30,122.54166666666666
2020-03-31,119.12499999999999
2020-04-01,115.33333333333333
2020-04-02,105.25
2020-04-03,109.0
2020-04-04,119.79166666666666
2020-04-05,115.5
2020-04-06,105.29166666666666
2020-04-07,102.41666666666666
2020-04-08,105.54166666666666
2020-04-09,109.79166666666666
2020-04-10,123.58333333333333
2020-04-11,140.79166666666666
2020-04-12,144.625
2020-04-13,144.66666666666666
2020-04-14,163.125
2020-04-15,185.20833333333331
2020-04-16,196.54166666666666
2020-04-17,219.875
2020-04-18,260.79166666666663
2020-04-19,291.125
2020-04-20,294.79166666666663
2020-04-21,312.83333333333337
2020-04-22,360.66666666666663
2020-04-23,409.58333333333326
2020-04-24,456.49999999999994
2020-04-25,504.49999999999994
2020-04-26,525.0833333333333
2020-04-27,515.4166666666667
2020-04-28,518.75
2020-04-29,556.75
2020-04-30,589.5416666666666
2020-05-01,608.9583333333333
2020-05-02,631.0416666666666
2020-05-03,615.3333333333333
2020-05-04,552.0416666666666
2020-05-05,524.75
2020-05-06,528.75
2020-05-07,524.8333333333333
2020-05-08,555.6666666666667
2020-05-09,611.4583333333333
2020-05-10,626.3333333333333
2020-05-11,569.5416666666666
2020-05-12,501.2083333333333
2020-05-13,495.04166666666663
2020-05-14,541.6666666666666
2020-05-15,597.25
2020-05-16,655.0
2020-05-17,653.8333333333333
2020-05-18,608.5416666666666
2020-05-19,619.375
2020-05-20,657.6666666666666
2020-05-21,707.5833333333333
2020-05-22,825.6666666666666
2020-05-23,999.0416666666666
2020-05-24,1117.5416666666665
2020-05-25,1113.0
2020-05-26,1168.25
2020-05-27,1283.375
2020-05-28,1338.0416666666665
2020-05-29,1406.0833333333333
2020-05-30,1497.7083333333333
2020-05-31,1539.125
2020-06-01,1520.5833333333333
2020-06-02,1467.2916666666665
2020-06-03,1377.125
2020-06-04,1276.7916666666665
2020-06-05,1226.2083333333333
2020-06-06,1254.5
2020-06-07,1197.9583333333333
2020-06-08,1059.0833333333333
2020-06-09,1022.5833333333333
2020-06-10,1042.875
2020-06-11,1029.7916666666665
2020-06-12,1005.7083333333333
2020-06-13,971.2499999999999
2020-06-14,915.0416666666665
2020-06-15,848.25
2020-06-16,815.1666666666666
2020-06-17,828.2916666666666
2020-06-18,833.4166666666666
2020-06-19,843.1666666666666
2020-06-20,896.625
2020-06-21,867.4166666666665
2020-06-22,746.7083333333333
2020-06-23,723.4583333333333
2020-06-24,746.2916666666666
2020-06-25,726.0416666666667
2020-06-26,768.6666666666667
2020-06-27,881.6666666666665
2020-06-28,895.4166666666665
2020-06-29,816.7916666666666
2020-06-30,819.9583333333333
2020-07-01,850.0416666666666
2020-07-02,838.5416666666666
2020-07-03,882.4166666666666
2020-07-04,961.0416666666666
2020-07-05,938.25
2020-07-06,849.625
2020-07-07,871.0833333333333
2020-07-08,921.0833333333333
2020-07-09,893.4166666666666
2020-07-10,913.2499999999999
2020-07-11,991.5833333333333
2020-07-12,958.9166666666666
2020-07-13,845.3333333333333
2020-07-14,811.6666666666667
2020-07-15,822.375
2020-07-16,860.125
2020-07-17,935.2083333333333
2020-07-18,987.9166666666665
2020-07-19,945.5
2020-07-20,836.9999999999999
2020-07-21,791.5833333333333
2020-07-22,784.25
2020-07-23,786.5833333333333
2020-07-24,823.25
2020-07-25,858.125
2020-07-26,824.7083333333333
2020-07-27,729.0833333333333
2020-07-28,614.9583333333333
2020-07-29,562.7916666666667
2020-07-30,621.25
2020-07-31,704.0416666666666
2020-08-01,769.75
2020-08-02,760.0833333333333
2020-08-03,692.5
2020-08-04,652.0833333333333
2020-08-05,660.5
2020-08-06,695.0
2020-08-07,736.3333333333333
2020-08-08,789.0
2020-08-09,813.2916666666667
2020-08-10,749.8333333333334
2020-08-11,673.5833333333333
2020-08-12,661.4166666666666
2020-08-13,671.9166666666666
2020-08-14,711.7083333333333
2020-08-15,762.5
2020-08-16,739.6666666666665
2020-08-17,657.2916666666665
2020-08-18,621.125
2020-08-19,626.4583333333333
2020-08-20,637.125
2020-08-21,683.5416666666666
2020-08-22,741.625
2020-08-23,717.7916666666666
2020-08-24,629.8333333333333
2020-08-25,586.4166666666666
2020-08-26,583.625
2020-08-27,587.5416666666666
2020-08-28,613.4583333333333
2020-08-29,665.7916666666667
2020-08-30,667.75
2020-08-31,608.0416666666666
2020-09-01,538.4166666666666
2020-09-02,481.83333333333326
2020-09-03,474.41666666666663
2020-09-04,506.375
2020-09-05,559.7083333333333
2020-09-06,556.875
2020-09-07,490.54166666666663
2020-09-08,466.20833333333326
2020-09-09,475.20833333333326
2020-09-10,459.33333333333326
2020-09-11,449.54166666666663
2020-09-12,463.49999999999994
2020-09-13,471.16666666666663
2020-09-14,450.9583333333333
2020-09-15,435.20833333333337
2020-09-16,447.29166666666663
2020-09-17,432.54166666666663
2020-09-18,422.16666666666663
2020-09-19,445.7083333333333
2020-09-20,426.25
2020-09-21,370.3333333333333
2020-09-22,363.2083333333333
2020-09-23,387.7083333333333
2020-09-24,400.41666666666663
2020-09-25,415.5833333333333
2020-09-26,438.37499999999994
2020-09-27,413.04166666666663
2020-09-28,342.79166666666663
2020-09-29,330.5
